"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","yr","mo"
"#BlackLivesMatter. Those words matter. http://t.co/kJuQ7zDvRp",FALSE,6545,NA,2015-10-16 16:35:06,FALSE,NA,"655059403255615488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",5396,FALSE,FALSE,NA,NA,2015,10
"It is unacceptable that millions of senior citizens and disabled veterans will not be receiving a cost-of-living adjustment next year.",FALSE,1951,NA,2015-10-16 15:21:06,FALSE,NA,"655040778931015681",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",856,FALSE,FALSE,NA,NA,2015,10
"The latest data found that 22 percent of males in prison were Hispanic and 37 percent were African American.  That is unacceptable.",FALSE,2098,NA,2015-10-16 14:02:06,FALSE,NA,"655020897665875968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",859,FALSE,FALSE,NA,NA,2015,10
"It is no secret that the pharmaceutical industry has become a major health hazard to the American people.",FALSE,3640,NA,2015-10-16 03:59:01,FALSE,NA,"654869127257980928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1691,FALSE,FALSE,NA,NA,2015,10
"Senior citizens spend a disproportionate amount of their income on health care and prescription drugs and those costs continue to skyrocket.",FALSE,1695,NA,2015-10-16 03:01:02,FALSE,NA,"654854536268414976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",670,FALSE,FALSE,NA,NA,2015,10
"At a time when senior poverty is going up, our job must be to expand, not cut, Social Security. http://t.co/uTU1BYq509",FALSE,1182,NA,2015-10-16 02:13:49,FALSE,NA,"654842652479746048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",569,FALSE,FALSE,NA,NA,2015,10
"In my view, there is no justice when the 15 wealthiest people in America in the last 2 years, saw their wealth increase by $170 billion.",FALSE,3227,NA,2015-10-16 00:14:02,FALSE,NA,"654812507937177602",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1623,FALSE,FALSE,NA,NA,2015,10
"The debate is over. Climate change is real. It is caused by human activity. It is already causing devastating problems around the world.",FALSE,5339,NA,2015-10-15 22:51:04,FALSE,NA,"654791630155726849",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2548,FALSE,FALSE,NA,NA,2015,10
"Are we prepared to take on the power of the billionaire class or will we continue to slide into economic and political oligarchy?",FALSE,2196,NA,2015-10-15 21:40:12,FALSE,NA,"654773793362087936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1018,FALSE,FALSE,NA,NA,2015,10
"It makes no sense that students and their parents pay higher interest rates for college than they pay for car loans or housing mortgages.",FALSE,5567,NA,2015-10-15 19:31:24,FALSE,NA,"654741381294874624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3515,FALSE,FALSE,NA,NA,2015,10
"""I want to tell you the moment when, for me, Bernie Sanders won last night’s debate."" - @SethMacFarlane
https://t.co/CRamKv8wRX",FALSE,6203,NA,2015-10-15 17:14:13,FALSE,NA,"654706858926604288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",4309,FALSE,FALSE,NA,NA,2015,10
"Going to the big banks and saying “Please do the right thing!” is kind of naive. We have got to break up these too-big-to-fail banks.",FALSE,2826,NA,2015-10-15 14:57:50,FALSE,NA,"654672537897439234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",1109,FALSE,FALSE,NA,NA,2015,10
"What this campaign is about is whether we can mobilize our people to take back our government from a handful of billionaires.",FALSE,3739,NA,2015-10-15 03:07:06,FALSE,NA,"654493675485982720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1846,FALSE,FALSE,NA,NA,2015,10
"Add your name to stand with me against the private prison system profiting from human suffering. http://t.co/YJ8AnbcXWu",FALSE,1544,NA,2015-10-15 01:29:02,FALSE,NA,"654468994175373312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",761,FALSE,FALSE,NA,NA,2015,10
"It is wrong to profit from the imprisonment of human beings and the suffering of their families and friends.",FALSE,3286,NA,2015-10-14 23:42:07,FALSE,NA,"654442090382823424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1556,FALSE,FALSE,NA,NA,2015,10
"This campaign is about the needs of the American people and the proposals that effectively address those needs.
https://t.co/2DUTddsJ61",FALSE,3405,NA,2015-10-14 21:43:46,FALSE,NA,"654412304461619200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",2402,FALSE,FALSE,NA,NA,2015,10
"When you look around the world, you see every other major country providing health care to all people as a right, except the United States.",FALSE,4691,NA,2015-10-14 19:08:08,FALSE,NA,"654373139342725120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2477,FALSE,FALSE,NA,NA,2015,10
"When you look around the world, you see every other major country providing health care to all people as a right, except the United States.",FALSE,4691,NA,2015-10-14 19:08:08,FALSE,NA,"654373139342725120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2477,FALSE,FALSE,NA,NA,2015,10
"I believe in a society where all people do well. Not just a handful of billionaires.",FALSE,5940,NA,2015-10-14 17:17:31,FALSE,NA,"654345299528323072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3177,FALSE,FALSE,NA,NA,2015,10
"No Republican or anyone up here can address these problems unless millions stand up to the billionaire class. http://t.co/eRxuo9cG2R",FALSE,5626,NA,2015-10-14 03:33:27,FALSE,NA,"654137918831751169",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3316,FALSE,FALSE,NA,NA,2015,10
"""We need to rethink our criminal justice system."" -Bernie #DebateWithBernie
https://t.co/94Zd91ajUc",FALSE,5907,NA,2015-10-14 03:05:22,FALSE,NA,"654130851899248641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",4435,FALSE,FALSE,NA,NA,2015,10
"Under a GOP majority in the House, Bernie was called the “amendment king” for passing more amendments than any other lawmaker. #DemDebate",FALSE,4417,NA,2015-10-14 02:48:03,FALSE,NA,"654126492239065088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",2052,FALSE,FALSE,NA,NA,2015,10
"@anamariecox Only non-billionaire candidate who does not have a super PAC.",FALSE,545,"anamariecox",2015-10-14 02:41:54,FALSE,"654124405891575808","654124942808584192","11640472","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",209,FALSE,FALSE,NA,NA,2015,10
"Bernie introduced a bill to tax carbon and transform our energy system - the “gold standard” of climate legislation. #DebateWithBernie",FALSE,2689,NA,2015-10-14 02:40:24,FALSE,NA,"654124566407569413",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1131,FALSE,FALSE,NA,NA,2015,10
"Our Q3 fundraising numbers are proof we can raise what we need to compete — and we’re doing it without begging millionaires or billionaires.",FALSE,2234,NA,2015-10-14 02:37:32,FALSE,NA,"654123846866305024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1023,FALSE,FALSE,NA,NA,2015,10
"""The only way we transform America is through a political revolution."" -Bernie #DebateWithBernie
https://t.co/x6GRs3vqxn",FALSE,6402,NA,2015-10-14 02:37:00,FALSE,NA,"654123712250122240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",4500,FALSE,FALSE,NA,NA,2015,10
"Join the political revolution: http://t.co/zofUc3X5GB #DebateWithBernie",FALSE,2385,NA,2015-10-14 02:28:12,FALSE,NA,"654121495757623296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1909,FALSE,FALSE,NA,NA,2015,10
"""Sen. Sanders, you're the only one on this stage who voted against the Patriot Act."" - @andersoncooper #DebateWithBernie",FALSE,6629,NA,2015-10-14 02:22:24,FALSE,NA,"654120038857748480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",4318,FALSE,FALSE,NA,NA,2015,10
"Bernie's legislation would break up ""too big to fail"" banks. #DebateWithBernie
https://t.co/EX2zzWaed8",FALSE,2953,NA,2015-10-14 02:18:28,FALSE,NA,"654119049241104384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1547,FALSE,FALSE,NA,NA,2015,10
"If you can believe it, in 2008 two men were indicted for enslaving farm workers in Immokalee, Florida http://t.co/cBMq8rn1dP",FALSE,1331,"BernieSanders",2015-10-14 02:14:39,FALSE,"654118016691507200","654118085159333889","216776631","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",769,FALSE,FALSE,NA,NA,2015,10
"We need immigration reform to make sure corporate America can't exploit vulnerable migrant workers. The 2007 bill didn't meet that standard.",FALSE,3230,NA,2015-10-14 02:14:22,FALSE,NA,"654118016691507200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1895,FALSE,FALSE,NA,NA,2015,10
"Right now, billionaires pay the same amount of money into Social Security as someone who makes $118,500 a year. Bernie would lift this cap.",FALSE,5353,NA,2015-10-14 02:12:20,FALSE,NA,"654117502327222273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",2870,FALSE,FALSE,NA,NA,2015,10
"America should join Germany, Denmark, Mexico and other countries in providing tuition-free public college. #DebateWithBernie",FALSE,8184,NA,2015-10-14 02:11:25,FALSE,NA,"654117275012694017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",5585,FALSE,FALSE,NA,NA,2015,10
"In the 1800s we made public elementary and high schools free. Now we need to make public colleges tuition-free. #DebateWithBernie",FALSE,8145,NA,2015-10-14 02:09:58,FALSE,NA,"654116907981733889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",5787,FALSE,FALSE,NA,NA,2015,10
"Clinton cabinet member Robert Reich compares @HillaryClinton's Wall Street plan and Bernie's: http://t.co/6D7m2fbLcc",FALSE,975,NA,2015-10-14 02:05:45,FALSE,NA,"654115847439429632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",741,FALSE,FALSE,NA,NA,2015,10
"“The American people are sick of hearing about your damn emails, @hillaryclinton"" -Bernie #DebateWithBernie
https://t.co/A7Cm5UwHks",FALSE,13104,NA,2015-10-14 02:05:34,FALSE,NA,"654115801704722432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",8973,FALSE,FALSE,NA,NA,2015,10
"Remember when Bernie led the fight in 1999 against repealing Glass-Steagall and deregulating Wall Street? #DebateWithBernie",FALSE,3363,NA,2015-10-14 01:59:13,FALSE,NA,"654114201963593728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1781,FALSE,FALSE,NA,NA,2015,10
"Best line of the night: “The American people are sick of hearing about your damn emails, @HillaryClinton."" #DebateWithBernie",FALSE,16972,NA,2015-10-14 01:50:05,FALSE,NA,"654111905603194881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",12450,FALSE,FALSE,NA,NA,2015,10
"Bernie passed $3.2 billion in the Senate to fund efficiency upgrades for more than 86k buildings + install more than 9,500 solar systems.",FALSE,2518,NA,2015-10-14 01:42:03,FALSE,NA,"654109881801117696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1067,FALSE,FALSE,NA,NA,2015,10
"Bernie voted against the Iraq War - one of the worst foreign policy disasters in American history #DebateWithBernie
https://t.co/wwwYHk6Cnx",FALSE,4376,NA,2015-10-14 01:37:10,FALSE,NA,"654108652769378304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",2637,FALSE,FALSE,NA,NA,2015,10
"Way back in 2002: Bernie votes no on the Iraq War. Watch his speech: http://t.co/lOMEn0yOO6 #DebateWithBernie #DemDebate",FALSE,2317,NA,2015-10-14 01:25:06,FALSE,NA,"654105618274349056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1870,FALSE,FALSE,NA,NA,2015,10
"""I believe in a society where all people do well, not just a handful of billionaires."" -Bernie #DemDebate
https://t.co/WVrHTKGPnj",FALSE,12892,NA,2015-10-14 01:18:41,FALSE,NA,"654104004364910592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",9000,FALSE,FALSE,NA,NA,2015,10
"The audience here at #DemDebate is responding to Bernie's message. Watch them greet Bernie with wild applause:
https://t.co/JmylCWeJUt",FALSE,9067,NA,2015-10-14 01:11:43,FALSE,NA,"654102248511795200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",6083,FALSE,FALSE,NA,NA,2015,10
"Notice how all the other candidates are starting to sound like Bernie Sanders? #DebateWithBernie",FALSE,10656,NA,2015-10-14 01:02:17,FALSE,NA,"654099875643064320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",6563,FALSE,FALSE,NA,NA,2015,10
"Happening now: more than 100,000 Bernie supporters are gathering at 4,000+ debate watch parties.
#DebateWithBernie",FALSE,5785,NA,2015-10-14 00:43:16,FALSE,NA,"654095087979200512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2483,FALSE,FALSE,NA,NA,2015,10
"I've said it since day one: I can't do it alone. Join the conversation with #DebateWithBernie http://t.co/BJJvmSD6os",FALSE,5225,NA,2015-10-14 00:38:47,FALSE,NA,"654093961561149440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3094,FALSE,FALSE,NA,NA,2015,10
"What this campaign is about is a very radical idea: we're going to tell the truth. #DebateWithBernie",FALSE,5042,NA,2015-10-13 23:29:57,FALSE,NA,"654076637647007744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",3724,FALSE,FALSE,NA,NA,2015,10
"We need a movement which takes on the economic establishment, not one which is part of it. #DebateWithBernie",FALSE,2399,NA,2015-10-13 22:02:04,FALSE,NA,"654054523556642816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1577,FALSE,FALSE,NA,NA,2015,10
"Tonight is the first #DemDebate. Attend a debate watch party near you: http://t.co/wzGBYFa2K9 #DebateWithBernie
https://t.co/pb81JexwQh",FALSE,7387,NA,2015-10-13 20:00:05,FALSE,NA,"654023825210781696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",4308,FALSE,FALSE,NA,NA,2015,10
"The issue of wealth and income inequality is the great moral, economic and political issue of our time. And we will address it.",FALSE,2532,NA,2015-10-13 17:25:51,FALSE,NA,"653985011255738368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1530,FALSE,FALSE,NA,NA,2015,10
"This campaign is about the needs of the American people, and the ideas and proposals that effectively address those needs. #DemDebate",FALSE,2320,NA,2015-10-13 14:30:11,FALSE,NA,"653940801068601345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",1349,FALSE,FALSE,NA,NA,2015,10
"Today in America, shamefully, we have more people in jail than any other country on earth. http://t.co/YJ8AnbcXWu",FALSE,1294,NA,2015-10-13 04:02:07,FALSE,NA,"653782742778249216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",717,FALSE,FALSE,NA,NA,2015,10
"We must recreate our criminal justice system, but we cannot do that as long as corporations are allowed to profit from mass incarceration.",FALSE,2673,NA,2015-10-13 02:47:02,FALSE,NA,"653763846977380352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1540,FALSE,FALSE,NA,NA,2015,10
"Since I have been an elected official, I have used my influence to stand with those who have no power, and to take on the ruling class.",FALSE,3235,NA,2015-10-13 00:38:02,FALSE,NA,"653731385446805505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1132,FALSE,FALSE,NA,NA,2015,10
