"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","yr","mo"
"Otro producto del Partido de Trump—@JohnKasich. Hablar sobre los latinos no solo quiere decir hablar de propinas. http://t.co/uQ29lGgFet",FALSE,307,NA,2015-09-18 19:17:38,FALSE,NA,"644953446479720448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",196,FALSE,FALSE,NA,NA,2015,9
"Cutting off Americans from lifesaving health care at Planned Parenthood is wrong. #standwithPP http://t.co/XQbcLdzbUJ",FALSE,3513,NA,2015-09-18 18:24:41,FALSE,NA,"644940119540150272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",2553,FALSE,FALSE,NA,NA,2015,9
"The House voting to defund Planned Parenthood is an attack on women's health—nothing more, nothing less. Republicans should be ashamed.",FALSE,3881,NA,2015-09-18 17:56:43,FALSE,NA,"644933081854513152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",2829,FALSE,FALSE,NA,NA,2015,9
"“Any woman who reports an assault should be heard and believed."" —Hillary to @Refinery29. Read the interview: http://t.co/8GQaZ109tE",FALSE,832,NA,2015-09-18 16:52:57,FALSE,NA,"644917034116075520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",395,FALSE,FALSE,NA,NA,2015,9
"What is Hillary's greatest accomplishment? Here's a list from 20 top American leaders and strategists: http://t.co/CQ4ALy1AZX",FALSE,876,NA,2015-09-18 12:45:37,FALSE,NA,"644854791873658881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",663,FALSE,FALSE,NA,NA,2015,9
"Donald Trump not denouncing false statements about POTUS &amp; hateful rhetoric about Muslims is disturbing, &amp; just plain wrong. Cut it out. -H",FALSE,8455,NA,2015-09-18 03:10:20,FALSE,NA,"644710016633712640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HillaryClinton",6170,FALSE,FALSE,NA,NA,2015,9
"Love this idea, @smrtgrls. If you were president, what’s the first thing you would do? #SmartGirlsAsk https://t.co/vx3kU3irke",FALSE,920,NA,2015-09-18 01:01:20,FALSE,NA,"644677551454060544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",382,FALSE,FALSE,NA,NA,2015,9
"The @VPCinfo report shows we have more work to do to end violence against women in South Carolina and every state. https://t.co/MIXdhXFdBk",FALSE,381,NA,2015-09-18 00:18:47,FALSE,NA,"644666844335505408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",220,FALSE,FALSE,NA,NA,2015,9
"Hillary to @SpeakerBoehner: Shutting down our government over a partisan attack on Planned Parenthood is just wrong.
https://t.co/m7ZEPnkjf6",FALSE,1332,NA,2015-09-17 22:58:50,FALSE,NA,"644646725013999616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",744,FALSE,FALSE,NA,NA,2015,9
"""Don’t attack women’s health care. And don’t shut down the government."" Hillary's message to Republicans: http://t.co/L7Uyb3vYmt",FALSE,2713,NA,2015-09-17 21:03:19,FALSE,NA,"644617650719576065",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1786,FALSE,FALSE,NA,NA,2015,9
"Well said, @jimmyfallon. http://t.co/ahhj6gC6BL",FALSE,1557,NA,2015-09-17 17:19:06,FALSE,NA,"644561227771985920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",588,FALSE,FALSE,NA,NA,2015,9
"Trump: ""Are you writing all this down?""

Hillary: ""Let me grab my pen...""
https://t.co/PwuDVvfVEu",FALSE,6628,NA,2015-09-17 15:26:44,FALSE,NA,"644532949338099712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",4927,FALSE,FALSE,NA,NA,2015,9
"Heading to New Hampshire and just read that there's an emu on the loose! Seems like a story with legs. -H http://t.co/DftYf4omsY",FALSE,904,NA,2015-09-17 14:46:48,FALSE,NA,"644522901081866240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",389,FALSE,FALSE,NA,NA,2015,9
"������",FALSE,679,"HillaryClinton",2015-09-17 12:02:07,FALSE,"644348404043268096","644481453351436289","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HillaryClinton",213,FALSE,FALSE,NA,NA,2015,9
"#GOPdebate http://t.co/XIWFXiqfqR",FALSE,4059,NA,2015-09-17 04:15:35,FALSE,NA,"644364048570675200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",2355,FALSE,FALSE,NA,NA,2015,9
"No, they’re not talking about the GOP debate. Catch Hillary on @jimmyfallon next! http://t.co/sGp03PRv7Y",FALSE,2011,NA,2015-09-17 03:29:47,FALSE,NA,"644352520366768129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",693,FALSE,FALSE,NA,NA,2015,9
"For a bunch of people who don't believe in acting on climate change, the Republican candidates seem committed to recycling ideas. #GOPdebate",FALSE,10230,NA,2015-09-17 03:13:25,FALSE,NA,"644348404043268096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",5062,FALSE,FALSE,NA,NA,2015,9
"You don’t have to be a scientist to know that climate change is an urgent challenge that threatens us all. We need to act.",FALSE,5190,NA,2015-09-17 02:43:50,FALSE,NA,"644340958566445056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",2770,FALSE,FALSE,NA,NA,2015,9
"We need commonsense reforms that keep weapons out of the hands of criminals and the violently unstable and respect responsible gun owners.",FALSE,2593,NA,2015-09-17 02:40:15,FALSE,NA,"644340058607198208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1252,FALSE,FALSE,NA,NA,2015,9
"Tired of the #GOPdebate? 

We asked supporters what they were doing instead. 

Here were some of our favorites: http://t.co/nzKXbcOdsf",FALSE,1405,NA,2015-09-17 02:25:26,FALSE,NA,"644336327538946048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",643,FALSE,FALSE,NA,NA,2015,9
"Fingers crossed we're getting close to the part when they talk about things they're for—instead of against. #GOPdebate",FALSE,6552,NA,2015-09-17 02:19:07,FALSE,NA,"644334738220679168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",3164,FALSE,FALSE,NA,NA,2015,9
"¿Quieres recibir nuestras reacciones sobre el debate republicano en español por mensajes de texto? Envía DEBATE a 47246.",FALSE,786,NA,2015-09-17 02:05:49,FALSE,NA,"644331390977372160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",331,FALSE,FALSE,NA,NA,2015,9
"Still a good time to sign up! https://t.co/lmV2gMr8cm",FALSE,644,NA,2015-09-17 01:59:35,FALSE,NA,"644329821032554496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",264,FALSE,FALSE,NA,NA,2015,9
"The defining economic challenge of our time is raising incomes. That's how hardworking Americans will get ahead and stay ahead. #GOPdebate",FALSE,1639,NA,2015-09-17 01:46:31,FALSE,NA,"644326536338915328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",851,FALSE,FALSE,NA,NA,2015,9
"Los estadounidenses que trabajan duro cada día deberían de poder salir adelante. Nuestro desafío económico es aumentar sus salarios.",FALSE,1486,NA,2015-09-17 01:44:14,FALSE,NA,"644325959064264704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",908,FALSE,FALSE,NA,NA,2015,9
"The GOP's ideas for the economy are just trickle-down economics in disguise. We need a new plan for the 21st century. #GOPdebate",FALSE,2185,NA,2015-09-17 01:38:29,FALSE,NA,"644324514373963776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1105,FALSE,FALSE,NA,NA,2015,9
"La libertad incluye el derecho de hablar en cualquier idioma. Eso nos hace fuerte como país y es algo que debemos celebrar—no denigrar.",FALSE,4887,NA,2015-09-17 01:22:00,FALSE,NA,"644320364387037184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",4941,FALSE,FALSE,NA,NA,2015,9
".@realdonaldtrump should stop complimenting women and start respecting them. #GOPdebate",FALSE,15926,NA,2015-09-17 01:17:30,FALSE,NA,"644319231350321153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",11053,FALSE,FALSE,NA,NA,2015,9
"Hard-working, law-abiding immigrant families deserve a path to earned citizenship—not second-class status. #GOPdebate",FALSE,3808,NA,2015-09-17 01:14:56,FALSE,NA,"644318587080060928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",2323,FALSE,FALSE,NA,NA,2015,9
"La idea de que los Estados Unidos va a deportar 11 millones de personas es absurda—totalmente absurda.",FALSE,2982,NA,2015-09-17 01:11:51,FALSE,NA,"644317809959378945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",2474,FALSE,FALSE,NA,NA,2015,9
"What you’re missing if you’re not getting texts from Hillary. Text “REACT” to 47246 to join the fun. http://t.co/TfwoO49ymm",FALSE,1659,NA,2015-09-17 01:05:48,FALSE,NA,"644316286898540544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",812,FALSE,FALSE,NA,NA,2015,9
"Women—not the politicians on stage—should make decisions about their own reproductive health care. Period. #GOPdebate",FALSE,15649,NA,2015-09-17 00:57:39,FALSE,NA,"644314234906673152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",11448,FALSE,FALSE,NA,NA,2015,9
"Marriage equality is the law of the land. Officials don't have to agree—but they do have to uphold the law. #GOPdebate",FALSE,7063,NA,2015-09-17 00:53:53,FALSE,NA,"644313287790854144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",4532,FALSE,FALSE,NA,NA,2015,9
"America and our allies—especially Israel—will be safer if we enforce the nuclear agreement with Iran.",FALSE,1651,NA,2015-09-17 00:46:50,FALSE,NA,"644311512836931584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",747,FALSE,FALSE,NA,NA,2015,9
"Tearing up the Iran nuclear deal isn't leadership—it's recklessness.",FALSE,3421,NA,2015-09-17 00:39:48,FALSE,NA,"644309743742414848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1871,FALSE,FALSE,NA,NA,2015,9
"It’s time we recognize that we have a drug and alcohol addiction epidemic on our hands—and act to address it. http://t.co/t8sDgsOgZS",FALSE,896,"HillaryClinton",2015-09-14 02:24:13,FALSE,"643243291715194880","643248857380487168","1339835893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",434,FALSE,FALSE,NA,NA,2015,9
"Our prisons—where 2/3 inmates meet criteria for substance use disorders—are no substitute for treatment. We must reform our justice system.",FALSE,1824,"HillaryClinton",2015-09-14 02:02:06,FALSE,"643237205406842880","643243291715194880","1339835893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",919,FALSE,FALSE,NA,NA,2015,9
"Our health care system allows too many people with substance use disorders to go without care. We need to invest in treatment.",FALSE,1896,"HillaryClinton",2015-09-14 01:37:55,FALSE,"643231611891392512","643237205406842880","1339835893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",819,FALSE,FALSE,NA,NA,2015,9
"23 million Americans suffer from addiction, but only 1 in 10 get the treatment they need. http://t.co/xEy7aZjMTK",FALSE,1589,"HillaryClinton",2015-09-14 01:15:41,FALSE,"643230044538699776","643231611891392512","1339835893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",915,FALSE,FALSE,NA,NA,2015,9
"Drug and alcohol addiction is a disease, not a moral failing—and we must treat it as such.",FALSE,6764,NA,2015-09-14 01:09:27,FALSE,NA,"643230044538699776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",3296,FALSE,FALSE,NA,NA,2015,9
"Leadership is about strength, smart choices, and an unyielding commitment to America’s values.
https://t.co/OCcqTwsonz",FALSE,816,NA,2015-09-13 23:59:36,FALSE,NA,"643212466290233344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",502,FALSE,FALSE,NA,NA,2015,9
"Happy Grandparents Day! http://t.co/wbs8fTzTCF http://t.co/ZiRUj2MSni",FALSE,1541,NA,2015-09-13 21:27:52,FALSE,NA,"643174279241179136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",497,FALSE,FALSE,NA,NA,2015,9
"L'Shana Tova! To all who celebrate, wishing you a sweet and healthy new year. -H",FALSE,1658,NA,2015-09-13 19:23:57,FALSE,NA,"643143094192484353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",766,FALSE,FALSE,NA,NA,2015,9
"Every woman and family deserves safety from violence. On VAWA's anniversary, we have more to do to prevent violence and support survivors.",FALSE,1077,NA,2015-09-13 18:37:07,FALSE,NA,"643131308588290048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",569,FALSE,FALSE,NA,NA,2015,9
"We have an obligation not just to our own children and grandchildren, but to every child in America. http://t.co/CfQ8gXhQ9R",FALSE,1017,NA,2015-09-13 17:06:58,FALSE,NA,"643108620025090050",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",523,FALSE,FALSE,NA,NA,2015,9
"We need to work to make sure that we give every child in America the same opportunities. http://t.co/PW0BVzXITX",FALSE,1268,NA,2015-09-13 15:11:13,FALSE,NA,"643079491875676160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",532,FALSE,FALSE,NA,NA,2015,9
"Take it from @TheEllenShow. http://t.co/gdi88RUjKg",FALSE,2244,NA,2015-09-12 22:07:57,FALSE,NA,"642821976978014208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1025,FALSE,FALSE,NA,NA,2015,9
"We need to put our elections back in the hands of everyday Americans. http://t.co/W16DL9R3E8",FALSE,801,NA,2015-09-12 21:24:20,FALSE,NA,"642811003957288960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",526,FALSE,FALSE,NA,NA,2015,9
"Every future president needs one. http://t.co/dLsbiEsVC4",FALSE,3567,NA,2015-09-12 17:26:27,FALSE,NA,"642751136567574528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1113,FALSE,FALSE,NA,NA,2015,9
"At liftoff 23 years ago today, @maejemison made history &amp; became the first African American woman to travel in space. http://t.co/uzN1nf5Ow4",FALSE,2023,NA,2015-09-12 15:14:30,FALSE,NA,"642717929696559106",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1144,FALSE,FALSE,NA,NA,2015,9
"We lost many brave Americans on September 11, 2001—and in the years since, because of it. Today we mourn and honor them. -H",FALSE,2060,NA,2015-09-11 22:48:38,FALSE,NA,"642469828918411264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",904,FALSE,FALSE,NA,NA,2015,9
"9/11 responders deserve our support for their sacrifice. Congress must reauthorize the Zadroga 9/11 Health and Compensation Act. -H",FALSE,1465,NA,2015-09-11 21:18:44,FALSE,NA,"642447205081681920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",745,FALSE,FALSE,NA,NA,2015,9
"Five-year-old Macey tells Hillary about her presidential aspirations backstage at @TheEllenShow:
https://t.co/DMu8d6YAbK",FALSE,1570,NA,2015-09-11 01:11:06,FALSE,NA,"642143296496648193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",586,FALSE,FALSE,NA,NA,2015,9
"Highlight of the week: A sitdown with America’s cutest presidential history expert.
https://t.co/PmglfKYC8H",FALSE,1419,NA,2015-09-11 00:29:58,FALSE,NA,"642132944245559296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",624,FALSE,FALSE,NA,NA,2015,9
"Dance break. http://t.co/aAUPlwBWZH",FALSE,3104,NA,2015-09-10 22:53:34,FALSE,NA,"642108681966985216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1907,FALSE,FALSE,NA,NA,2015,9
"Thanks, @TheEllenShow. http://t.co/G2byrNmHG1",FALSE,2701,NA,2015-09-10 21:42:29,FALSE,NA,"642090794933972992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1299,FALSE,FALSE,NA,NA,2015,9
"Today on @TheEllenShow: @amyschumer, Hillary, a mini Hillary, Ellen, and @Pink. Don’t miss it. http://t.co/DOgEUzAhG3",FALSE,1972,NA,2015-09-10 19:03:05,FALSE,NA,"642050680526635008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",704,FALSE,FALSE,NA,NA,2015,9
"Hillary has always been a fighter for women. Let her know you’re in her corner, too—join Women for Hillary: http://t.co/5jY38AcaTm",FALSE,684,NA,2015-09-10 15:16:38,FALSE,NA,"641993692279107584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",373,FALSE,FALSE,NA,NA,2015,9
"Watch live now: Hillary details her record of fighting for women’s rights → http://t.co/3nbb6d1mE2",FALSE,309,NA,2015-09-10 14:25:42,FALSE,NA,"641980874549010434",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",186,FALSE,FALSE,NA,NA,2015,9
"Read Hillary’s strategy for tough, smart, &amp; effective leadership on Iran &amp; the Middle East: http://t.co/QEznWQvE1H http://t.co/LBWCL9VPXN",FALSE,573,NA,2015-09-10 12:57:26,FALSE,NA,"641958661909291008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",339,FALSE,FALSE,NA,NA,2015,9
"What do @madeleine and @CecileRichards recall from Hillary’s #Beijing20 speech? Read the story behind her remarks: http://t.co/nHvowABTWP",FALSE,389,NA,2015-09-09 22:38:18,FALSE,NA,"641742453918310400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",207,FALSE,FALSE,NA,NA,2015,9
